RG	TG	Weight
G96	G24	0.019580927385560408
G40	G81	0.019574816985331717
G79	G36	0.019567481232401544
G51	G93	0.01955750570678362
G79	G41	0.01955640937884468
G60	G56	0.01954612105973845
G28	G58	0.01945867415646703
G45	G19	0.01943275303285611
G51	G85	0.01941546637957063
G81	G6	0.019404162784739602
G88	G21	0.019401217689247307
G36	G7	0.01939672877275655
G35	G25	0.019394128951484332
G23	G5	0.019391360868438248
G23	G52	0.01937623900766582
G67	G34	0.01936811760599053
G28	G95	0.019366077834300693
G63	G89	0.01934907754588953
G80	G42	0.01934668546561665
G69	G68	0.019341629688139524
G36	G79	0.01933805911079163
G33	G22	0.019310268931789356
G90	G96	0.019301249428401748
G90	G6	0.01930065384092378
G46	G6	0.01929625991361606
G55	G22	0.019230171704500518
G46	G50	0.01920641926343909
G8	G14	0.019204519758092856
G87	G50	0.01919045204815878
G93	G5	0.019176454472181966
G89	G10	0.019167864630993642
G26	G73	0.01915616671154984
G97	G95	0.01915028800340616
G32	G9	0.019131807867837046
G8	G90	0.01912992329311857
G37	G92	0.01912599510051148
G20	G21	0.019125697753790447
G62	G59	0.019110591113922704
G67	G10	0.019108817467182865
G68	G48	0.019079302670747617
G87	G82	0.019076518681848238
G51	G6	0.019065386038129746
G72	G22	0.01905376770188039
G95	G13	0.019038066437297486
G88	G42	0.019020376608780965
G68	G26	0.019018217201742054
G66	G89	0.018980860390064143
G34	G55	0.018972055715075223
G42	G16	0.018939903552646128
G71	G7	0.018931639503897237
G34	G95	0.01893148884070307
G81	G43	0.018915563662403746
G65	G61	0.01890030263952254
G83	G74	0.01889964769790187
G36	G59	0.018897462507869865
G29	G35	0.01883922250271817
G68	G33	0.018831599012429607
G59	G66	0.018828532963988166
G99	G45	0.01880047028387077
G44	G54	0.018716463343446284
G88	G44	0.01869598271674462
G6	G81	0.01866400893843189
G60	G99	0.018656006145533196
G92	G27	0.01865239179755439
G56	G68	0.018643686395509514
G5	G6	0.018639392871519615
G61	G75	0.018630921467708873
G46	G59	0.018615152945303425
G52	G48	0.018607306258466384
G80	G23	0.018601140731199447
G53	G11	0.018576662644679207
G71	G91	0.01857641101809035
G40	G85	0.018567705930841213
G81	G52	0.018539974626387054
G70	G28	0.018535616601640402
G88	G50	0.018532257156755674
G46	G88	0.018521369327060867
G68	G94	0.018507692022962725
G65	G64	0.018504145065295234
G90	G4	0.018473253083806658
G27	G22	0.018468651986887442
G68	G57	0.01844471041780588
G77	G34	0.018427008433700733
G35	G50	0.018423894835314442
G47	G89	0.018416191565382087
G45	G30	0.018409043438998487
G38	G36	0.018406934833308925
G5	G89	0.01840352513755484
G99	G100	0.018402385408739293
G22	G3	0.018379646891584764
G80	G79	0.018371903770530672
G32	G80	0.01837144163779454
G60	G62	0.018369096588767387
G83	G40	0.01834570558371223
G90	G79	0.018331964612494818
G26	G18	0.01831308382690156
G93	G46	0.018312623638290136
G6	G51	0.01829893237407077
G47	G5	0.01828993726211073
G38	G60	0.018253713332849645
G24	G54	0.01824530264958902
G44	G52	0.018236308467618957
G57	G59	0.01823530100847001
G50	G57	0.01822738204074301
G51	G57	0.018225066199251717
G34	G3	0.018220616091982042
G96	G90	0.018186597178949118
G40	G49	0.018167013070142006
G39	G81	0.0181519652962826
G99	G94	0.018147604356492646
G39	G24	0.018146945791793004
G97	G38	0.018130496642448136
G23	G80	0.01811192659486242
G58	G19	0.01810911671249547
G12	G33	0.018071991189823854
G42	G64	0.01806439699274802
G37	G40	0.01803357947500066
G10	G92	0.018031496140220926
G32	G43	0.018030066193601098
G81	G64	0.01802503537087839
G18	G77	0.018006162078459773
G88	G33	0.017980378074240744
G14	G25	0.017974101738689695
G84	G29	0.01795778753593389
G60	G74	0.01794904840365764
G28	G14	0.017946986726395997
G90	G47	0.017922954323103917
G65	G21	0.01790622352197715
G34	G49	0.017903482072541454
G46	G37	0.01789398899422241
G37	G10	0.017883489092379284
G17	G29	0.01786063710614343
G65	G56	0.017856344450698527
G86	G58	0.017854092731658822
G45	G69	0.017851781961140994
G31	G49	0.01783949573179555
G71	G4	0.017825691716338084
G58	G56	0.01781135662339768
G98	G17	0.01780903352897279
G17	G93	0.01780173501515762
G98	G52	0.01779387337220943
G22	G67	0.017775928399636504
G2	G22	0.017772892636957985
G21	G29	0.017750102914608844
G76	G72	0.017729705537921234
G97	G78	0.01770377042271776
G16	G47	0.017701425906442633
G31	G85	0.017687303130623198
G24	G40	0.017687248224448796
G96	G36	0.017676266262103398
G95	G43	0.017643181572398522
G90	G46	0.01764144477909844
G55	G35	0.01764115348640585
G60	G21	0.01763768749616446
G61	G62	0.017637567813940772
G18	G84	0.017607972249772064
G42	G70	0.017600415654877046
G83	G26	0.017599953530448343
G41	G14	0.0175584089751039
G28	G44	0.017539732287429416
G64	G50	0.017534365722500212
G90	G48	0.01751896563039055
G97	G48	0.017511853758607844
G56	G63	0.017507886909208598
G98	G26	0.01749569678394955
G59	G95	0.017489081887737852
G25	G54	0.017469712148420895
G88	G26	0.017465067330825926
G3	G74	0.017462237310806317
G87	G53	0.01746031081044557
G5	G86	0.017451033690915004
G11	G3	0.01744900992736327
G96	G74	0.017446195642384907
G60	G5	0.017441495290436915
G68	G6	0.017433155628322965
G83	G49	0.017426165336515524
G67	G11	0.01741636215021906
G94	G90	0.01740798474488663
G26	G32	0.01740608128748733
G83	G11	0.01740358893813748
G11	G71	0.01739697588817503
G94	G22	0.017376414137017515
G69	G98	0.017336878175352576
G58	G21	0.01733503885933847
G46	G8	0.0173340664561879
G41	G40	0.017294704545043123
G10	G48	0.017294337065043425
G43	G19	0.01727402739554312
G38	G45	0.01727313873972328
G46	G5	0.01726558987152629
G27	G94	0.017256135521462324
G83	G56	0.017250367467035337
G38	G20	0.01723586043809659
G83	G92	0.017231448561579828
G64	G18	0.01722521727072995
G45	G34	0.017221205699877267
G42	G19	0.01722030331207595
G37	G87	0.017215825951493756
G71	G94	0.017214112351714213
G20	G81	0.017200272290982598
G18	G61	0.01718906471511996
G17	G47	0.017186480024551077
G41	G96	0.017182843720956395
G28	G4	0.017178167189890355
G12	G4	0.01717491730833491
G5	G4	0.01717227894862817
G37	G32	0.01717200875174146
G94	G32	0.017160440370705538
G50	G87	0.017155071025347763
G20	G51	0.017129686849063738
G45	G17	0.01710291202351317
G18	G36	0.017097994991563007
G48	G7	0.017095157158864106
G18	G33	0.017093172168832747
G56	G45	0.01708311884383781
G73	G11	0.01707269579067979
G35	G11	0.017048761029661012
G86	G44	0.01704524175835874
G48	G10	0.017036176750721478
G29	G100	0.0170314266576149
G30	G69	0.01701418724614944
G82	G38	0.017010005214516413
G48	G90	0.017006683811639306
G49	G77	0.01699926410321529
G98	G69	0.01698397870402008
G12	G18	0.016970831459091756
G97	G59	0.016967794097613127
G38	G8	0.016962244201361974
G47	G80	0.016946399159748514
G35	G12	0.016945045528646077
G89	G100	0.01693634833389925
G53	G39	0.01693260907734896
G76	G100	0.016917729843125635
G71	G11	0.016909990449819085
G64	G57	0.016900646925810905
G23	G50	0.016897739748237883
G28	G13	0.016897281722177922
G64	G44	0.016891761248053715
G20	G88	0.01688412128396496
G97	G7	0.016874809528537375
G68	G56	0.016859129699102103
G83	G14	0.016852124088952657
G10	G58	0.016847069519790543
G13	G95	0.016836752423859926
G96	G38	0.016831733643511426
G50	G89	0.01682428016038591
G25	G21	0.016792927355033675
G41	G8	0.016787018164613355
G56	G52	0.016785807353333376
G37	G35	0.016766042402479597
G92	G10	0.016756161265722217
G41	G18	0.016753634933011522
G2	G28	0.016753476896669495
G77	G35	0.01675134958498411
G92	G100	0.016737540699710837
G3	G15	0.016713009314300892
G13	G54	0.01669864221769925
G73	G13	0.01669852274330266
G57	G77	0.016685431810995507
G80	G87	0.016679630373626738
G16	G94	0.016660600888327978
G46	G92	0.01665030279867001
G89	G50	0.016650274744854646
G11	G54	0.01664776812039653
G74	G7	0.016642303412760996
G5	G20	0.016635033594671066
G100	G37	0.016634816544765747
G26	G68	0.016630460353852555
G97	G54	0.016615787608244396
G78	G34	0.016611374843251408
G42	G9	0.016606029053186505
G13	G27	0.016605029634553424
G90	G45	0.0166031904344871
G29	G33	0.016596481706282817
G62	G58	0.016578950213199158
G70	G71	0.016572779810317434
G87	G96	0.016570520775180585
G5	G97	0.016568137787004666
G57	G35	0.016560901218184203
G71	G19	0.016527418200291563
G31	G35	0.016497743401447655
G61	G66	0.01649004575555735
G28	G71	0.01647980415202238
G38	G16	0.016476116134883475
G93	G65	0.01646846885940661
G85	G54	0.016446903517435656
G68	G18	0.016411249803069686
G47	G64	0.016404098195754745
G17	G60	0.016403185013963734
G12	G86	0.01639720519923988
G90	G50	0.016391923325226328
G88	G79	0.01638413131035854
G27	G100	0.016374451777420748
G61	G3	0.016368849457121654
G30	G67	0.01636564343904636
G93	G78	0.01636164128727299
G37	G28	0.016360810753700567
G74	G58	0.016360476558173315
G85	G31	0.016359557939836695
G48	G58	0.01635232503550796
G29	G7	0.016348003536720113
G59	G42	0.01634754867286829
G24	G96	0.01634643504984924
G80	G31	0.016343169588640905
G62	G21	0.016342958948152398
G80	G25	0.016332352581363084
G31	G78	0.016325230244363585
G24	G43	0.016316283287718652
G20	G18	0.016306246757872032
G39	G14	0.016303598213064957
G45	G12	0.016291659850920844
G18	G12	0.0162894292253001
G11	G86	0.016274714489875608
G23	G85	0.01627340809285906
G21	G12	0.01626646294528329
G100	G19	0.016263599078640948
G96	G79	0.016252368229362643
G16	G39	0.016241442203796697
G84	G35	0.016236260360424103
G42	G79	0.016230625579059906
G88	G59	0.016202787187595182
G32	G89	0.01620098452481047
G99	G31	0.016200721660827085
G30	G24	0.016200176447300062
G42	G39	0.016188399247578564
G45	G60	0.016178258764131304
G56	G3	0.016176871052040548
G8	G43	0.016170934746715215
G11	G99	0.016170346883847487
G75	G4	0.016168218753864164
G48	G29	0.016168066748301606
G91	G71	0.01616065404168478
G98	G53	0.016158433428430905
G16	G5	0.01614714705807652
G48	G77	0.016141169071914666
G10	G4	0.016130587798612796
G94	G23	0.016130153577095966
G30	G72	0.016115741658272318
G46	G80	0.01610700074806311
G51	G49	0.016090565383661735
G6	G90	0.016080721483681316
G53	G8	0.01607181055086684
G18	G20	0.01606830283509701
G28	G60	0.016064006056253903
G58	G98	0.016053909676234646
G37	G51	0.01604562907928056
G11	G27	0.0160340299212457
G79	G80	0.01602976715810131
G6	G99	0.016014895298059842
G44	G25	0.016007330782430336
G28	G55	0.015985902703496962
G50	G73	0.015983697580737678
G40	G83	0.01597973274936092
G8	G98	0.015974563373222776
G99	G14	0.015951126307350627
G57	G64	0.01594943651951965
G14	G72	0.015941186479433152
G54	G13	0.015938821041060387
G97	G52	0.015928154412783217
G45	G56	0.015920558257113335
G97	G91	0.015919360072375786
G44	G13	0.015918845458056587
G34	G22	0.015918562981464896
G19	G74	0.015913143657608677
G86	G48	0.015896284088182683
G93	G31	0.015888549803668793
G14	G81	0.015865455135852784
G42	G63	0.01585659951516127
G29	G79	0.01585200089913177
G16	G61	0.015814836119953397
G20	G42	0.015808861412522884
G43	G5	0.015793502426974134
G73	G58	0.01577478546860547
G51	G12	0.01577471780461396
G68	G65	0.015774253217573354
G8	G91	0.01576945910574059
G15	G2	0.015768591362719842
G87	G1	0.015758327792142753
G10	G43	0.01574773991893113
G56	G33	0.015746313160416477
G9	G41	0.015744390174548095
G42	G67	0.015722630220904008
G85	G7	0.015701915279890073
G96	G58	0.015699699703819334
G40	G2	0.015691796774736155
G82	G2	0.015690624409889827
G77	G7	0.015681238647668124
G62	G95	0.015679572662537698
G87	G80	0.015676766685200207
G82	G8	0.015673513054909716
G41	G69	0.015659742114581286
G18	G64	0.015643066637744982
G11	G53	0.015632017404242932
G62	G19	0.015627153137041903
G77	G37	0.015625806003744053
G28	G34	0.015623997032621158
G37	G82	0.01561892215681463
G51	G52	0.015616375860999015
G39	G51	0.015616119436907902
G5	G37	0.01560346885528035
G46	G31	0.015596865581364102
G13	G44	0.015593354052667964
G90	G40	0.015585507590802837
G39	G13	0.015583204000181133
G23	G94	0.01556769253133396
G31	G72	0.015557150731629782
G7	G48	0.015556309830489109
G18	G38	0.015538592155949214
G84	G9	0.01553838247335705
G65	G1	0.015530835852244216
G9	G31	0.015527348867278645
G85	G51	0.01552719156000362
G13	G51	0.015518270458740126
G35	G67	0.015517163309894789
G86	G38	0.015508064928587225
G85	G5	0.01549824829222375
G80	G17	0.015489981634282172
G30	G39	0.015481094733527866
G15	G64	0.01548079794955982
G27	G92	0.015464142439443473
G12	G35	0.01545983153448049
G37	G47	0.015452501997250245
G8	G78	0.0154495863060447
G7	G55	0.015432084584409119
G45	G1	0.015425663084031071
G73	G27	0.015416433618741445
G52	G51	0.01541577997723257
G18	G87	0.015395649676701373
G2	G63	0.015384774087209133
G89	G37	0.015373758444903534
G86	G99	0.01536860529822567
G24	G38	0.015362702702060249
G86	G49	0.015305639996739175
G8	G9	0.015301533610431746
G27	G18	0.015285106712747713
G26	G7	0.01527658058709714
G8	G33	0.015267035976682275
G96	G20	0.015263036636304439
G72	G78	0.01526191338281385
G93	G81	0.015253244483245764
G83	G88	0.015250499047080899
G87	G100	0.015249909494302239
G37	G99	0.015240142206909998
G83	G59	0.015233959703847545
G1	G26	0.015230011411160512
G93	G88	0.015228973617186854
G90	G16	0.01522889919769994
G59	G8	0.015221311735852507
G88	G82	0.015214020931013714
G59	G40	0.015211396264612745
G52	G61	0.01521042016868238
G21	G40	0.01519686835180017
G52	G67	0.015188466729263838
G38	G7	0.01518032358054888
G100	G27	0.015170111327651769
G28	G26	0.015167032000156193
G95	G11	0.015158761797266353
G93	G16	0.015155164883975204
G23	G41	0.015153078470596805
G11	G33	0.015152280940958251
G17	G49	0.015116532846162063
G47	G90	0.015115154135911243
G88	G2	0.015109588381293783
G72	G50	0.015105093752148921
G2	G97	0.015105025820790189
G41	G43	0.015102192646710111
G22	G7	0.015088704903090036
G16	G97	0.015084960201910717
G27	G77	0.015080716826347273
G37	G33	0.015074379441972006
G8	G81	0.01506519692254205
G68	G73	0.015056989121562513
G51	G72	0.015056225766312936
G43	G3	0.015051730184117179
G88	G40	0.015050171389813703
G45	G83	0.015046642574678939
G24	G23	0.01504613603554831
G79	G96	0.015039522566460963
G89	G66	0.015021260130775588
G22	G95	0.01501729470431849
G70	G33	0.015017109928789163
G41	G86	0.015009666438293838
G53	G54	0.015009443769594344
G82	G50	0.014994760019800598
G86	G23	0.014992147115073408
G94	G6	0.014982445196455687
G7	G53	0.014979291690718138
G81	G46	0.01497792230988345
G40	G79	0.014974292039814251
G39	G18	0.014965892384010951
G93	G54	0.014959592127581993
G54	G65	0.01495153655864803
G70	G76	0.01494503183739947
G81	G33	0.014942848539667356
G14	G82	0.01493643399414657
G25	G90	0.014929077695175033
G98	G79	0.014917034343880515
G5	G45	0.01491412056221832
G35	G85	0.014880741534689856
G37	G71	0.014872285005737063
G22	G55	0.01486832570094865
G57	G50	0.01486318249338372
G11	G94	0.014858820774396183
G12	G51	0.014855610960195682
G95	G2	0.014851591406681759
G9	G56	0.014847772992573593
G90	G21	0.01484396281706098
G21	G58	0.014838498537343496
G75	G74	0.014838153400831305
G21	G44	0.014834839913011846
G59	G75	0.014827666176665786
G61	G99	0.014814411527640299
G77	G28	0.014810858454553988
G37	G79	0.014805205169331651
G59	G88	0.014800201088296445
G82	G19	0.014798468580454529
G81	G47	0.014796091273312875
G41	G58	0.014789319890783234
G23	G90	0.014764439890139595
G47	G45	0.014751935245280949
G59	G83	0.014751326654679984
G97	G71	0.014750854190550321
G88	G41	0.014746816314131569
G42	G6	0.014742746891226562
G54	G11	0.014736788100643845
G98	G9	0.014734299728866616
G42	G49	0.014732156290608285
G12	G29	0.014728864004972064
G14	G30	0.014717578487565688
G34	G84	0.014710608108002258
G16	G44	0.014708133420952264
G52	G98	0.014704168387330609
G19	G77	0.014701560891267434
G44	G53	0.01469794782861227
G25	G40	0.014695560917848164
G13	G68	0.014692935664083952
G7	G97	0.014680204425600455
G4	G28	0.014679111398357213
G24	G48	0.014678115169532737
G60	G89	0.014672183228959702
G53	G25	0.01467118580524252
G20	G96	0.014670515127126098
G26	G75	0.014666221090059585
G95	G52	0.014659704525181855
G77	G48	0.014655601278348855
G83	G6	0.014650829692796548
G22	G34	0.014641923527660845
G12	G3	0.014635680113736112
G30	G100	0.014635417950981819
G82	G13	0.014624440327001133
G64	G70	0.01461510662210425
G84	G8	0.014612115843764652
G82	G14	0.014610759255353227
G80	G96	0.01460887838661222
G49	G87	0.014604780521185683
G81	G59	0.014603097800580197
G47	G48	0.01459845027117472
G96	G85	0.014598115585224876
G48	G37	0.014590646297895681
G39	G54	0.014577698866573322
G79	G59	0.014568021211197704
G33	G21	0.0145624672067952
G70	G67	0.014558316310322448
G55	G72	0.014548603433309062
G70	G53	0.014547344894151614
G83	G27	0.014539145768817669
G18	G54	0.014534217757039848
G28	G35	0.014530372131006743
G59	G57	0.014528650093624454
G18	G73	0.014527738990165868
G21	G75	0.014497681714234377
G22	G27	0.014496592939324912
G91	G46	0.014490489765615663
G95	G54	0.014490298909477348
G81	G67	0.014483681985852478
G46	G22	0.014467250875774449
G81	G93	0.014462264692177694
G17	G98	0.014448940265948002
G43	G84	0.014448643915544639
G57	G8	0.014445120440193639
G79	G98	0.01444106967538255
G10	G91	0.014439353403567215
G84	G18	0.014435418846149971
G7	G25	0.014427501318983895
G100	G87	0.014421410067037356
G81	G36	0.014420404377982749
G13	G75	0.014417564841199736
G37	G5	0.014417228878287894
G20	G59	0.014407307522852927
G50	G5	0.014404166096853464
G79	G78	0.014389245224509864
G10	G38	0.014385292827553462
G46	G32	0.014382339999344542
G31	G22	0.014381680555621272
G34	G39	0.014377129384699537
G19	G69	0.014371947425563957
G67	G52	0.014354065667230905
G61	G57	0.014343483621337158
G29	G76	0.014341205141402498
G78	G53	0.01433197953962164
G3	G34	0.014329694606799575
G19	G29	0.014303244970777649
G72	G52	0.014301296762092736
G62	G61	0.014296581979782565
G55	G12	0.014284564531109618
G19	G12	0.014274787954249867
G74	G25	0.014272646380748833
G50	G76	0.014271110956127488
G55	G28	0.014267987916368798
G37	G57	0.014267272653333876
G14	G56	0.014266148829130926
G70	G95	0.014258850655142371
G82	G100	0.014258845387385942
G86	G37	0.014254047065021975
G61	G78	0.014246297049630008
G62	G1	0.014245291094699143
G50	G53	0.01420206860441023
G43	G92	0.014199325318543636
G11	G67	0.014195553926978983
G90	G7	0.014176931167301936
G78	G61	0.01416847340971637
G90	G24	0.01416643324371786
G36	G56	0.014150742196658043
G41	G95	0.014144712006977027
G21	G55	0.014141845768430156
G32	G94	0.0141378287357424
G57	G92	0.014112159145131935
G37	G1	0.014095005141254903
G46	G90	0.014093274393054587
G23	G43	0.01408393740781737
G57	G53	0.01407676838625433
G82	G35	0.014072978693900201
G8	G85	0.014071127004399568
G2	G65	0.01406751482596942
G60	G26	0.014053580457681314
G50	G32	0.01405307972183351
G31	G84	0.014046761941835417
G64	G1	0.014042586996480163
G38	G82	0.014041198650296188
G3	G11	0.014036903262163093
G72	G95	0.014031878709489801
G3	G78	0.014029622153108328
G8	G41	0.014024770960060242
G99	G6	0.014022973500944188
G80	G85	0.014008187178674001
G8	G49	0.01400302742862828
G11	G83	0.01399913339517618
G99	G1	0.013998172046694195
G19	G17	0.013995495188640591
G16	G49	0.013994402757626766
G53	G56	0.013994263730681132
G38	G86	0.013983691922658867
G14	G24	0.013983516288649009
G26	G3	0.013941832355854103
G5	G81	0.013940378398686353
G50	G48	0.01393911168765557
G60	G55	0.013938025665369766
G94	G38	0.013937456324283925
G67	G69	0.01393365245278417
G87	G13	0.013929630094974877
G1	G74	0.013921914739206497
G45	G95	0.013919261939482813
G12	G22	0.013915988495912576
G93	G49	0.01389689867559611
G45	G14	0.01386168571260877
G80	G97	0.013853620006110168
G99	G24	0.013851579023322777
G35	G7	0.013850556491841299
G56	G78	0.013848182601822905
G58	G73	0.013824863228382932
G96	G47	0.01382330921841291
G76	G35	0.01381867805287389
G22	G6	0.013814631788409143
G37	G29	0.013807214156601506
G93	G86	0.013798710773665873
G88	G38	0.013794587897367148
G48	G19	0.013794576586268772
G84	G43	0.013779983485556065
G43	G90	0.01377739884714777
G96	G13	0.013764750221996082
G87	G77	0.013758618497972887
G37	G42	0.013758566809873321
G95	G22	0.013755726344695381
G81	G80	0.013752421282655266
G36	G73	0.013744945245067204
G34	G73	0.01374146484329667
G3	G25	0.013740852066638085
G2	G43	0.013739152260865693
G62	G70	0.013738788472409095
G65	G11	0.013728853227720229
G8	G24	0.013727769562242304
G34	G11	0.013708380697437798
G42	G52	0.01370639754929727
G98	G71	0.013706026613389218
G68	G12	0.013701866545840193
G13	G29	0.013700390111913808
G32	G26	0.013687232893285349
G25	G34	0.013682759130192495
G46	G29	0.013681634519393027
G40	G29	0.013677152373070392
G71	G22	0.013674936595954767
G43	G55	0.013671358695549987
G60	G19	0.0136676108208918
G31	G56	0.013666258734670448
G57	G11	0.013658482366438362
G99	G30	0.013657557464758184
G59	G68	0.013650381642895686
G50	G33	0.013649273960768307
G62	G29	0.013646453136040433
G88	G18	0.013646284938186351
G23	G60	0.013636546272006533
G97	G27	0.013632793445519478
G36	G35	0.013621769700179745
G87	G57	0.013617951393862182
G72	G76	0.013616399223032013
G25	G61	0.013609109008366167
G85	G30	0.013605610245279356
G87	G41	0.013600997693349322
G30	G13	0.013598357380871347
G81	G45	0.013595475588887677
G13	G86	0.013590112639503089
G28	G70	0.013577236398914873
G17	G24	0.013576202422317432
G8	G1	0.013573392176260891
G14	G9	0.013565836820360062
G27	G69	0.013563847799779146
G68	G29	0.01355746799247068
G23	G49	0.01355102739748842
G44	G95	0.013547797817294732
G8	G34	0.013543222628397196
G95	G25	0.013538319464837576
G31	G79	0.013537276816807473
G94	G17	0.013535294355653373
G100	G89	0.013530275398788455
G33	G56	0.013526295071749923
G83	G36	0.013521751323319979
G89	G47	0.013498931306877102
G88	G39	0.013493972051021551
G69	G67	0.013491437912978419
G8	G100	0.013486300220692015
G58	G29	0.013475255258060042
G95	G74	0.013472127746432003
G81	G57	0.013459100288418093
G10	G50	0.01345832741890599
G8	G20	0.013445782356674452
G11	G75	0.01343301266559588
G52	G72	0.013432994568381634
G13	G39	0.013416874357014935
G55	G79	0.01340761286190461
G93	G91	0.013395342820295498
G87	G84	0.013390624448366337
G27	G55	0.013388746852986416
G80	G30	0.013387824081361327
G60	G30	0.013382495414405176
G59	G15	0.01338157547462579
G32	G20	0.0133800257779863
G69	G53	0.013378975744384328
G72	G38	0.013373319013906594
G70	G48	0.01336840584394203
G56	G100	0.013354129335473709
G93	G32	0.013350123828196617
G61	G7	0.013349756952682314
G88	G35	0.01334401874950251
G36	G53	0.013336508123552
G58	G75	0.01333593339606073
G47	G12	0.013335290484814298
G70	G77	0.013333329492365318
G71	G3	0.013331184746411309
G45	G47	0.013327250584782008
G27	G49	0.013319170353436023
G47	G29	0.013316799757796458
G52	G64	0.013302006205792923
G14	G62	0.01329763476899082
G86	G35	0.013294717010813632
G2	G71	0.01329128265420044
G14	G99	0.013288512594974317
G55	G21	0.013288482700101151
G53	G78	0.01327835823644941
G87	G69	0.013277482933767702
G39	G73	0.013276552314665194
G86	G60	0.01327042548977069
G54	G50	0.013262701534835133
G83	G55	0.013252015241066631
G67	G19	0.013247630165538822
G47	G84	0.013239332213974964
G53	G7	0.013239288747090044
G24	G28	0.013238070153405489
G21	G16	0.01322349657975573
G47	G41	0.01321561649463049
G29	G21	0.01321434900398579
G72	G11	0.013211499492639276
G86	G88	0.013210355652407468
G40	G64	0.013210176180304773
G87	G24	0.013204809193905905
G13	G7	0.01319474067192058
G91	G77	0.01317907260869419
G25	G35	0.013177616823903221
G59	G10	0.0131707281514581
G13	G77	0.01316634712639311
G76	G27	0.013159445656890593
G41	G10	0.013158876065186946
G97	G9	0.013154015167821878
G53	G44	0.01314610604495106
G87	G33	0.013136107313594731
G28	G53	0.013128753365881818
G84	G56	0.013126602013581495
G25	G52	0.013123336594553725
G86	G13	0.013121681056770078
G5	G13	0.013121651605324521
G17	G25	0.013114187168735494
G26	G74	0.013082814707344867
G4	G12	0.01308152838489557
G71	G34	0.013080574022447179
G49	G14	0.013076736789638648
G52	G29	0.013075941104883826
G92	G62	0.013052584746553025
G34	G78	0.013048111824437884
G48	G22	0.013047008203826505
G41	G4	0.013046207693481715
G64	G6	0.01304450214570204
G75	G54	0.013042825075509168
G49	G57	0.013038296844889621
G24	G58	0.013035276850144361
G44	G86	0.013034108340185382
G87	G88	0.013033167073743033
G63	G67	0.013032903330568404
G45	G46	0.01302756007161146
G92	G47	0.013012226161835545
G26	G25	0.013009070710214838
G72	G77	0.01300214920326371
G10	G32	0.01299698013163451
G21	G4	0.012995006098629757
G91	G100	0.012982602805789374
G8	G50	0.012974426785488616
G31	G90	0.01297441312914746
G46	G61	0.012971445207845999
G4	G35	0.012968644402690669
G74	G2	0.012967141014393266
G19	G98	0.012953486062102325
G35	G84	0.012952169792589478
G18	G68	0.012943681686886444
G34	G83	0.012938648811630565
G34	G65	0.012935276330883405
G17	G38	0.012934890521221739
G50	G60	0.012934542139142103
G100	G29	0.012925806908910806
G53	G22	0.01292262369172891
G21	G78	0.012916114304422244
G64	G90	0.012912010788012566
G42	G72	0.012907344361548423
G74	G10	0.012901206513490065
G97	G32	0.012900195428770368
G79	G46	0.012898893235413534
G61	G41	0.012895010509761546
G41	G99	0.012893748762552048
G39	G31	0.012889479842690676
G74	G44	0.012888917562447895
G51	G84	0.012886165056363554
G32	G74	0.01288522817056645
G78	G93	0.012879111191078542
G46	G12	0.012876801574555868
G95	G78	0.012870331402166176
G60	G25	0.012863347802826998
G54	G69	0.0128580802001478
G28	G52	0.01285389733791792
G30	G87	0.012847413261727563
G82	G95	0.012839155088858769
G95	G88	0.012834737726995659
G33	G73	0.012833984847198419
G96	G87	0.012827061842035418
G78	G75	0.012826981451534372
G96	G5	0.012817343597473814
G86	G7	0.01281718434470481
G22	G68	0.01281696468778203
G95	G45	0.01280359036626975
G69	G35	0.012802965486833826
G76	G95	0.012802270468069138
G35	G100	0.012801017373942729
G82	G5	0.012799021655271426
G48	G97	0.012789806147718956
G25	G86	0.01278824383899174
G53	G12	0.012787292836995723
G19	G11	0.012781718415426772
G98	G3	0.012780806476002923
G55	G60	0.01278065208285971
G3	G98	0.012778748984036584
G45	G76	0.012769346498091213
G5	G96	0.012763976409504867
G78	G37	0.012761730569674133
G38	G95	0.012758619211709956
G76	G21	0.012746738230700393
G73	G22	0.012734470066284687
G38	G9	0.012731745085791618
G93	G29	0.012726478797737662
G58	G25	0.012719589841349372
G42	G14	0.012711062648921249
G39	G40	0.012696563895632285
G24	G8	0.012689307955087789
G49	G54	0.01268749986532165
G7	G22	0.012686866519055106
G3	G53	0.012686339879427452
G22	G71	0.01268420891732114
G35	G90	0.012678697831252124
G35	G76	0.012678174290160044
G42	G88	0.012668742000513045
G42	G56	0.012664101624163978
G57	G33	0.01266114621373955
G23	G98	0.012653478239859755
G97	G60	0.012644884160499057
G35	G73	0.012642128622564515
G11	G30	0.012638351178281387
G24	G42	0.012637111980556169
G82	G22	0.01263462042266611
G49	G81	0.012630927168148193
G27	G70	0.01263028999129433
G5	G19	0.012625811012586875
G27	G9	0.012623880424799568
G88	G67	0.012620158887778298
G38	G81	0.012617764448466129
G1	G92	0.012615664638290685
G40	G26	0.012614053239597483
G74	G42	0.012611673080169482
G43	G79	0.012607705754016754
G53	G72	0.012605984836559643
G95	G7	0.012601549105373226
G100	G94	0.0126013605375505
G14	G22	0.01259370229761208
G15	G55	0.012581179252746528
G64	G35	0.012573793478217
G55	G7	0.01257085822135413
G22	G77	0.01256433006973253
G28	G25	0.01256222173865797
